Centro,Distrito Centro,Tramo Edad,N_personas_atendidas
CSS Badalona,FUENCARRAL-EL PARDO, ,3
CSS Badalona,FUENCARRAL-EL PARDO,0 - 3,232
CSS Badalona,FUENCARRAL-EL PARDO,12 - 17,539
CSS Badalona,FUENCARRAL-EL PARDO,18 - 24,494
CSS Badalona,FUENCARRAL-EL PARDO,25 - 29,315
CSS Badalona,FUENCARRAL-EL PARDO,30 - 34,316
CSS Badalona,FUENCARRAL-EL PARDO,35 - 39,396
CSS Badalona,FUENCARRAL-EL PARDO,4 - 11,731
CSS Badalona,FUENCARRAL-EL PARDO,40 - 44,508
CSS Badalona,FUENCARRAL-EL PARDO,45 - 49,446
CSS Badalona,FUENCARRAL-EL PARDO,50 - 54,419
CSS Badalona,FUENCARRAL-EL PARDO,55 - 59,409
CSS Badalona,FUENCARRAL-EL PARDO,60 - 64,381
CSS Badalona,FUENCARRAL-EL PARDO,65 - 69,389
CSS Badalona,FUENCARRAL-EL PARDO,70 - 74,473
CSS Badalona,FUENCARRAL-EL PARDO,75 - 79,886
CSS Badalona,FUENCARRAL-EL PARDO,80 - 84,1285
CSS Badalona,FUENCARRAL-EL PARDO,>= 85,3019
CSS Calahorra,VICÁLVARO, ,1
CSS Calahorra,VICÁLVARO,0 - 3,217
CSS Calahorra,VICÁLVARO,12 - 17,456
CSS Calahorra,VICÁLVARO,18 - 24,386
CSS Calahorra,VICÁLVARO,25 - 29,220
CSS Calahorra,VICÁLVARO,30 - 34,256
CSS Calahorra,VICÁLVARO,35 - 39,310
CSS Calahorra,VICÁLVARO,4 - 11,566
CSS Calahorra,VICÁLVARO,40 - 44,325
CSS Calahorra,VICÁLVARO,45 - 49,258
CSS Calahorra,VICÁLVARO,50 - 54,243
CSS Calahorra,VICÁLVARO,55 - 59,182
CSS Calahorra,VICÁLVARO,60 - 64,158
CSS Calahorra,VICÁLVARO,65 - 69,95
CSS Calahorra,VICÁLVARO,70 - 74,139
CSS Calahorra,VICÁLVARO,75 - 79,361
CSS Calahorra,VICÁLVARO,80 - 84,539
CSS Calahorra,VICÁLVARO,>= 85,812
CSS Concepción Arenal,HORTALEZA, ,5
CSS Concepción Arenal,HORTALEZA,0 - 3,168
CSS Concepción Arenal,HORTALEZA,12 - 17,401
CSS Concepción Arenal,HORTALEZA,18 - 24,383
CSS Concepción Arenal,HORTALEZA,25 - 29,233
CSS Concepción Arenal,HORTALEZA,30 - 34,288
CSS Concepción Arenal,HORTALEZA,35 - 39,345
CSS Concepción Arenal,HORTALEZA,4 - 11,574
CSS Concepción Arenal,HORTALEZA,40 - 44,387
CSS Concepción Arenal,HORTALEZA,45 - 49,401
CSS Concepción Arenal,HORTALEZA,50 - 54,387
CSS Concepción Arenal,HORTALEZA,55 - 59,371
CSS Concepción Arenal,HORTALEZA,60 - 64,326
CSS Concepción Arenal,HORTALEZA,65 - 69,315
CSS Concepción Arenal,HORTALEZA,70 - 74,490
CSS Concepción Arenal,HORTALEZA,75 - 79,1127
CSS Concepción Arenal,HORTALEZA,80 - 84,1537
CSS Concepción Arenal,HORTALEZA,>= 85,3452
CSS Dehesa de la Villa,MONCLOA-ARAVACA     , ,2
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,0 - 3,92
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,12 - 17,237
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,18 - 24,209
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,25 - 29,142
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,30 - 34,166
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,35 - 39,183
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,4 - 11,268
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,40 - 44,226
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,45 - 49,199
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,50 - 54,220
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,55 - 59,164
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,60 - 64,167
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,65 - 69,130
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,70 - 74,248
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,75 - 79,433
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,80 - 84,696
CSS Dehesa de la Villa,MONCLOA-ARAVACA     ,>= 85,1547
CSS Eduardo Minguito,VILLAVERDE, ,3
CSS Eduardo Minguito,VILLAVERDE,0 - 3,773
CSS Eduardo Minguito,VILLAVERDE,12 - 17,1372
CSS Eduardo Minguito,VILLAVERDE,18 - 24,1100
CSS Eduardo Minguito,VILLAVERDE,25 - 29,700
CSS Eduardo Minguito,VILLAVERDE,30 - 34,847
CSS Eduardo Minguito,VILLAVERDE,35 - 39,927
CSS Eduardo Minguito,VILLAVERDE,4 - 11,1955
CSS Eduardo Minguito,VILLAVERDE,40 - 44,999
CSS Eduardo Minguito,VILLAVERDE,45 - 49,887
CSS Eduardo Minguito,VILLAVERDE,50 - 54,725
CSS Eduardo Minguito,VILLAVERDE,55 - 59,634
CSS Eduardo Minguito,VILLAVERDE,60 - 64,440
CSS Eduardo Minguito,VILLAVERDE,65 - 69,340
CSS Eduardo Minguito,VILLAVERDE,70 - 74,355
CSS Eduardo Minguito,VILLAVERDE,75 - 79,578
CSS Eduardo Minguito,VILLAVERDE,80 - 84,828
CSS Eduardo Minguito,VILLAVERDE,>= 85,1777
CSS El Querol,HORTALEZA, ,2
CSS El Querol,HORTALEZA,0 - 3,137
CSS El Querol,HORTALEZA,12 - 17,389
CSS El Querol,HORTALEZA,18 - 24,293
CSS El Querol,HORTALEZA,25 - 29,160
CSS El Querol,HORTALEZA,30 - 34,197
CSS El Querol,HORTALEZA,35 - 39,239
CSS El Querol,HORTALEZA,4 - 11,420
CSS El Querol,HORTALEZA,40 - 44,274
CSS El Querol,HORTALEZA,45 - 49,282
CSS El Querol,HORTALEZA,50 - 54,283
CSS El Querol,HORTALEZA,55 - 59,289
CSS El Querol,HORTALEZA,60 - 64,228
CSS El Querol,HORTALEZA,65 - 69,210
CSS El Querol,HORTALEZA,70 - 74,318
CSS El Querol,HORTALEZA,75 - 79,509
CSS El Querol,HORTALEZA,80 - 84,685
CSS El Querol,HORTALEZA,>= 85,1567
CSS Entrevías,PUENTE DE VALLECAS, ,3
CSS Entrevías,PUENTE DE VALLECAS,0 - 3,318
CSS Entrevías,PUENTE DE VALLECAS,12 - 17,597
CSS Entrevías,PUENTE DE VALLECAS,18 - 24,624
CSS Entrevías,PUENTE DE VALLECAS,25 - 29,374
CSS Entrevías,PUENTE DE VALLECAS,30 - 34,405
CSS Entrevías,PUENTE DE VALLECAS,35 - 39,471
CSS Entrevías,PUENTE DE VALLECAS,4 - 11,822
CSS Entrevías,PUENTE DE VALLECAS,40 - 44,465
CSS Entrevías,PUENTE DE VALLECAS,45 - 49,443
CSS Entrevías,PUENTE DE VALLECAS,50 - 54,436
CSS Entrevías,PUENTE DE VALLECAS,55 - 59,438
CSS Entrevías,PUENTE DE VALLECAS,60 - 64,320
CSS Entrevías,PUENTE DE VALLECAS,65 - 69,245
CSS Entrevías,PUENTE DE VALLECAS,70 - 74,264
CSS Entrevías,PUENTE DE VALLECAS,75 - 79,447
CSS Entrevías,PUENTE DE VALLECAS,80 - 84,612
CSS Entrevías,PUENTE DE VALLECAS,>= 85,1567
CSS Fuente Carrantona,MORATALAZ, ,3
CSS Fuente Carrantona,MORATALAZ,0 - 3,236
CSS Fuente Carrantona,MORATALAZ,12 - 17,569
CSS Fuente Carrantona,MORATALAZ,18 - 24,586
CSS Fuente Carrantona,MORATALAZ,25 - 29,411
CSS Fuente Carrantona,MORATALAZ,30 - 34,412
CSS Fuente Carrantona,MORATALAZ,35 - 39,466
CSS Fuente Carrantona,MORATALAZ,4 - 11,685
CSS Fuente Carrantona,MORATALAZ,40 - 44,507
CSS Fuente Carrantona,MORATALAZ,45 - 49,522
CSS Fuente Carrantona,MORATALAZ,50 - 54,559
CSS Fuente Carrantona,MORATALAZ,55 - 59,549
CSS Fuente Carrantona,MORATALAZ,60 - 64,472
CSS Fuente Carrantona,MORATALAZ,65 - 69,391
CSS Fuente Carrantona,MORATALAZ,70 - 74,545
CSS Fuente Carrantona,MORATALAZ,75 - 79,1145
CSS Fuente Carrantona,MORATALAZ,80 - 84,2002
CSS Fuente Carrantona,MORATALAZ,>= 85,4642
CSS Fuerte de Navidad,LATINA, ,3
CSS Fuerte de Navidad,LATINA,0 - 3,381
CSS Fuerte de Navidad,LATINA,12 - 17,743
CSS Fuerte de Navidad,LATINA,18 - 24,673
CSS Fuerte de Navidad,LATINA,25 - 29,490
CSS Fuerte de Navidad,LATINA,30 - 34,552
CSS Fuerte de Navidad,LATINA,35 - 39,656
CSS Fuerte de Navidad,LATINA,4 - 11,1107
CSS Fuerte de Navidad,LATINA,40 - 44,673
CSS Fuerte de Navidad,LATINA,45 - 49,650
CSS Fuerte de Navidad,LATINA,50 - 54,638
CSS Fuerte de Navidad,LATINA,55 - 59,559
CSS Fuerte de Navidad,LATINA,60 - 64,423
CSS Fuerte de Navidad,LATINA,65 - 69,419
CSS Fuerte de Navidad,LATINA,70 - 74,549
CSS Fuerte de Navidad,LATINA,75 - 79,1251
CSS Fuerte de Navidad,LATINA,80 - 84,2027
CSS Fuerte de Navidad,LATINA,>= 85,3647
CSS Gallur,LATINA, ,2
CSS Gallur,LATINA,0 - 3,424
CSS Gallur,LATINA,12 - 17,819
CSS Gallur,LATINA,18 - 24,730
CSS Gallur,LATINA,25 - 29,528
CSS Gallur,LATINA,30 - 34,578
CSS Gallur,LATINA,35 - 39,682
CSS Gallur,LATINA,4 - 11,1106
CSS Gallur,LATINA,40 - 44,659
CSS Gallur,LATINA,45 - 49,601
CSS Gallur,LATINA,50 - 54,595
CSS Gallur,LATINA,55 - 59,593
CSS Gallur,LATINA,60 - 64,465
CSS Gallur,LATINA,65 - 69,366
CSS Gallur,LATINA,70 - 74,378
CSS Gallur,LATINA,75 - 79,754
CSS Gallur,LATINA,80 - 84,1148
CSS Gallur,LATINA,>= 85,3925
CSS Guindalera,SALAMANCA, ,9
CSS Guindalera,SALAMANCA,0 - 3,111
CSS Guindalera,SALAMANCA,12 - 17,306
CSS Guindalera,SALAMANCA,18 - 24,329
CSS Guindalera,SALAMANCA,25 - 29,204
CSS Guindalera,SALAMANCA,30 - 34,193
CSS Guindalera,SALAMANCA,35 - 39,257
CSS Guindalera,SALAMANCA,4 - 11,347
CSS Guindalera,SALAMANCA,40 - 44,339
CSS Guindalera,SALAMANCA,45 - 49,359
CSS Guindalera,SALAMANCA,50 - 54,368
CSS Guindalera,SALAMANCA,55 - 59,348
CSS Guindalera,SALAMANCA,60 - 64,348
CSS Guindalera,SALAMANCA,65 - 69,357
CSS Guindalera,SALAMANCA,70 - 74,576
CSS Guindalera,SALAMANCA,75 - 79,956
CSS Guindalera,SALAMANCA,80 - 84,1512
CSS Guindalera,SALAMANCA,>= 85,4652
CSS Huerta de Villaverde,VILLAVERDE, ,3
CSS Huerta de Villaverde,VILLAVERDE,0 - 3,691
CSS Huerta de Villaverde,VILLAVERDE,12 - 17,1266
CSS Huerta de Villaverde,VILLAVERDE,18 - 24,1114
CSS Huerta de Villaverde,VILLAVERDE,25 - 29,771
CSS Huerta de Villaverde,VILLAVERDE,30 - 34,887
CSS Huerta de Villaverde,VILLAVERDE,35 - 39,884
CSS Huerta de Villaverde,VILLAVERDE,4 - 11,1704
CSS Huerta de Villaverde,VILLAVERDE,40 - 44,1011
CSS Huerta de Villaverde,VILLAVERDE,45 - 49,933
CSS Huerta de Villaverde,VILLAVERDE,50 - 54,835
CSS Huerta de Villaverde,VILLAVERDE,55 - 59,733
CSS Huerta de Villaverde,VILLAVERDE,60 - 64,601
CSS Huerta de Villaverde,VILLAVERDE,65 - 69,419
CSS Huerta de Villaverde,VILLAVERDE,70 - 74,477
CSS Huerta de Villaverde,VILLAVERDE,75 - 79,945
CSS Huerta de Villaverde,VILLAVERDE,80 - 84,1566
CSS Huerta de Villaverde,VILLAVERDE,>= 85,3245
CSS Infante Don Juan ,MONCLOA-ARAVACA     , ,1
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,0 - 3,54
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,12 - 17,171
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,18 - 24,132
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,25 - 29,96
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,30 - 34,115
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,35 - 39,142
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,4 - 11,236
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,40 - 44,137
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,45 - 49,150
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,50 - 54,208
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,55 - 59,192
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,60 - 64,175
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,65 - 69,163
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,70 - 74,186
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,75 - 79,379
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,80 - 84,553
CSS Infante Don Juan ,MONCLOA-ARAVACA     ,>= 85,1766
CSS José Villarreal,ARGANZUELA, ,2
CSS José Villarreal,ARGANZUELA,0 - 3,208
CSS José Villarreal,ARGANZUELA,12 - 17,457
CSS José Villarreal,ARGANZUELA,18 - 24,441
CSS José Villarreal,ARGANZUELA,25 - 29,371
CSS José Villarreal,ARGANZUELA,30 - 34,362
CSS José Villarreal,ARGANZUELA,35 - 39,489
CSS José Villarreal,ARGANZUELA,4 - 11,634
CSS José Villarreal,ARGANZUELA,40 - 44,598
CSS José Villarreal,ARGANZUELA,45 - 49,543
CSS José Villarreal,ARGANZUELA,50 - 54,570
CSS José Villarreal,ARGANZUELA,55 - 59,579
CSS José Villarreal,ARGANZUELA,60 - 64,525
CSS José Villarreal,ARGANZUELA,65 - 69,469
CSS José Villarreal,ARGANZUELA,70 - 74,638
CSS José Villarreal,ARGANZUELA,75 - 79,1042
CSS José Villarreal,ARGANZUELA,80 - 84,1520
CSS José Villarreal,ARGANZUELA,>= 85,4369
CSS Los Yébenes,LATINA, ,6
CSS Los Yébenes,LATINA,0 - 3,280
CSS Los Yébenes,LATINA,12 - 17,569
CSS Los Yébenes,LATINA,18 - 24,534
CSS Los Yébenes,LATINA,25 - 29,396
CSS Los Yébenes,LATINA,30 - 34,470
CSS Los Yébenes,LATINA,35 - 39,545
CSS Los Yébenes,LATINA,4 - 11,786
CSS Los Yébenes,LATINA,40 - 44,572
CSS Los Yébenes,LATINA,45 - 49,522
CSS Los Yébenes,LATINA,50 - 54,503
CSS Los Yébenes,LATINA,55 - 59,464
CSS Los Yébenes,LATINA,60 - 64,333
CSS Los Yébenes,LATINA,65 - 69,263
CSS Los Yébenes,LATINA,70 - 74,433
CSS Los Yébenes,LATINA,75 - 79,1142
CSS Los Yébenes,LATINA,80 - 84,1673
CSS Los Yébenes,LATINA,>= 85,3226
CSS Loyola de Palacio,USERA ,0 - 3,359
CSS Loyola de Palacio,USERA ,12 - 17,832
CSS Loyola de Palacio,USERA ,18 - 24,896
CSS Loyola de Palacio,USERA ,25 - 29,436
CSS Loyola de Palacio,USERA ,30 - 34,499
CSS Loyola de Palacio,USERA ,35 - 39,583
CSS Loyola de Palacio,USERA ,4 - 11,1060
CSS Loyola de Palacio,USERA ,40 - 44,634
CSS Loyola de Palacio,USERA ,45 - 49,652
CSS Loyola de Palacio,USERA ,50 - 54,607
CSS Loyola de Palacio,USERA ,55 - 59,482
CSS Loyola de Palacio,USERA ,60 - 64,431
CSS Loyola de Palacio,USERA ,65 - 69,350
CSS Loyola de Palacio,USERA ,70 - 74,374
CSS Loyola de Palacio,USERA ,75 - 79,588
CSS Loyola de Palacio,USERA ,80 - 84,734
CSS Loyola de Palacio,USERA ,>= 85,1459
CSS Luis Vives,CIUDAD LINEAL, ,12
CSS Luis Vives,CIUDAD LINEAL,0 - 3,448
CSS Luis Vives,CIUDAD LINEAL,12 - 17,899
CSS Luis Vives,CIUDAD LINEAL,18 - 24,832
CSS Luis Vives,CIUDAD LINEAL,25 - 29,615
CSS Luis Vives,CIUDAD LINEAL,30 - 34,746
CSS Luis Vives,CIUDAD LINEAL,35 - 39,863
CSS Luis Vives,CIUDAD LINEAL,4 - 11,1219
CSS Luis Vives,CIUDAD LINEAL,40 - 44,974
CSS Luis Vives,CIUDAD LINEAL,45 - 49,863
CSS Luis Vives,CIUDAD LINEAL,50 - 54,793
CSS Luis Vives,CIUDAD LINEAL,55 - 59,865
CSS Luis Vives,CIUDAD LINEAL,60 - 64,699
CSS Luis Vives,CIUDAD LINEAL,65 - 69,662
CSS Luis Vives,CIUDAD LINEAL,70 - 74,790
CSS Luis Vives,CIUDAD LINEAL,75 - 79,1587
CSS Luis Vives,CIUDAD LINEAL,80 - 84,2498
CSS Luis Vives,CIUDAD LINEAL,>= 85,6912
CSS Maravillas,CENTRO, ,5
CSS Maravillas,CENTRO,0 - 3,110
CSS Maravillas,CENTRO,12 - 17,176
CSS Maravillas,CENTRO,18 - 24,168
CSS Maravillas,CENTRO,25 - 29,172
CSS Maravillas,CENTRO,30 - 34,226
CSS Maravillas,CENTRO,35 - 39,280
CSS Maravillas,CENTRO,4 - 11,254
CSS Maravillas,CENTRO,40 - 44,307
CSS Maravillas,CENTRO,45 - 49,267
CSS Maravillas,CENTRO,50 - 54,273
CSS Maravillas,CENTRO,55 - 59,319
CSS Maravillas,CENTRO,60 - 64,286
CSS Maravillas,CENTRO,65 - 69,220
CSS Maravillas,CENTRO,70 - 74,226
CSS Maravillas,CENTRO,75 - 79,345
CSS Maravillas,CENTRO,80 - 84,483
CSS Maravillas,CENTRO,>= 85,1375
CSS Marta Esquivias Tallada,CHAMBERÍ, ,1
CSS Marta Esquivias Tallada,CHAMBERÍ,0 - 3,129
CSS Marta Esquivias Tallada,CHAMBERÍ,12 - 17,340
CSS Marta Esquivias Tallada,CHAMBERÍ,18 - 24,343
CSS Marta Esquivias Tallada,CHAMBERÍ,25 - 29,166
CSS Marta Esquivias Tallada,CHAMBERÍ,30 - 34,212
CSS Marta Esquivias Tallada,CHAMBERÍ,35 - 39,277
CSS Marta Esquivias Tallada,CHAMBERÍ,4 - 11,403
CSS Marta Esquivias Tallada,CHAMBERÍ,40 - 44,357
CSS Marta Esquivias Tallada,CHAMBERÍ,45 - 49,346
CSS Marta Esquivias Tallada,CHAMBERÍ,50 - 54,364
CSS Marta Esquivias Tallada,CHAMBERÍ,55 - 59,387
CSS Marta Esquivias Tallada,CHAMBERÍ,60 - 64,355
CSS Marta Esquivias Tallada,CHAMBERÍ,65 - 69,375
CSS Marta Esquivias Tallada,CHAMBERÍ,70 - 74,566
CSS Marta Esquivias Tallada,CHAMBERÍ,75 - 79,984
CSS Marta Esquivias Tallada,CHAMBERÍ,80 - 84,1401
CSS Marta Esquivias Tallada,CHAMBERÍ,>= 85,4526
CSS María Zayas,TETUÁN, ,8
CSS María Zayas,TETUÁN,0 - 3,401
CSS María Zayas,TETUÁN,12 - 17,704
CSS María Zayas,TETUÁN,18 - 24,698
CSS María Zayas,TETUÁN,25 - 29,491
