Centro,Distrito Centro,Tramo Edad,N_personas_atendidas
CSS María Zayas,TETUÁN,30 - 34,541
CSS María Zayas,TETUÁN,35 - 39,730
CSS María Zayas,TETUÁN,4 - 11,992
CSS María Zayas,TETUÁN,40 - 44,739
CSS María Zayas,TETUÁN,45 - 49,674
CSS María Zayas,TETUÁN,50 - 54,562
CSS María Zayas,TETUÁN,55 - 59,512
CSS María Zayas,TETUÁN,60 - 64,493
CSS María Zayas,TETUÁN,65 - 69,368
CSS María Zayas,TETUÁN,70 - 74,443
CSS María Zayas,TETUÁN,75 - 79,779
CSS María Zayas,TETUÁN,80 - 84,1001
CSS María Zayas,TETUÁN,>= 85,3317
CSS Monseñor Óscar Romero,CARABANCHEL, ,2
CSS Monseñor Óscar Romero,CARABANCHEL,0 - 3,470
CSS Monseñor Óscar Romero,CARABANCHEL,12 - 17,1011
CSS Monseñor Óscar Romero,CARABANCHEL,18 - 24,882
CSS Monseñor Óscar Romero,CARABANCHEL,25 - 29,623
CSS Monseñor Óscar Romero,CARABANCHEL,30 - 34,673
CSS Monseñor Óscar Romero,CARABANCHEL,35 - 39,771
CSS Monseñor Óscar Romero,CARABANCHEL,4 - 11,1425
CSS Monseñor Óscar Romero,CARABANCHEL,40 - 44,833
CSS Monseñor Óscar Romero,CARABANCHEL,45 - 49,728
CSS Monseñor Óscar Romero,CARABANCHEL,50 - 54,684
CSS Monseñor Óscar Romero,CARABANCHEL,55 - 59,542
CSS Monseñor Óscar Romero,CARABANCHEL,60 - 64,449
CSS Monseñor Óscar Romero,CARABANCHEL,65 - 69,324
CSS Monseñor Óscar Romero,CARABANCHEL,70 - 74,437
CSS Monseñor Óscar Romero,CARABANCHEL,75 - 79,832
CSS Monseñor Óscar Romero,CARABANCHEL,80 - 84,1242
CSS Monseñor Óscar Romero,CARABANCHEL,>= 85,2349
CSS Pablo Casals,SAN BLAS-CANILLEJAS, ,7
CSS Pablo Casals,SAN BLAS-CANILLEJAS,0 - 3,287
CSS Pablo Casals,SAN BLAS-CANILLEJAS,12 - 17,617
CSS Pablo Casals,SAN BLAS-CANILLEJAS,18 - 24,622
CSS Pablo Casals,SAN BLAS-CANILLEJAS,25 - 29,385
CSS Pablo Casals,SAN BLAS-CANILLEJAS,30 - 34,430
CSS Pablo Casals,SAN BLAS-CANILLEJAS,35 - 39,461
CSS Pablo Casals,SAN BLAS-CANILLEJAS,4 - 11,769
CSS Pablo Casals,SAN BLAS-CANILLEJAS,40 - 44,510
CSS Pablo Casals,SAN BLAS-CANILLEJAS,45 - 49,504
CSS Pablo Casals,SAN BLAS-CANILLEJAS,50 - 54,544
CSS Pablo Casals,SAN BLAS-CANILLEJAS,55 - 59,428
CSS Pablo Casals,SAN BLAS-CANILLEJAS,60 - 64,417
CSS Pablo Casals,SAN BLAS-CANILLEJAS,65 - 69,286
CSS Pablo Casals,SAN BLAS-CANILLEJAS,70 - 74,354
CSS Pablo Casals,SAN BLAS-CANILLEJAS,75 - 79,590
CSS Pablo Casals,SAN BLAS-CANILLEJAS,80 - 84,1018
CSS Pablo Casals,SAN BLAS-CANILLEJAS,>= 85,2632
CSS Pablo Neruda,PUENTE DE VALLECAS, ,3
CSS Pablo Neruda,PUENTE DE VALLECAS,0 - 3,291
CSS Pablo Neruda,PUENTE DE VALLECAS,12 - 17,652
CSS Pablo Neruda,PUENTE DE VALLECAS,18 - 24,610
CSS Pablo Neruda,PUENTE DE VALLECAS,25 - 29,373
CSS Pablo Neruda,PUENTE DE VALLECAS,30 - 34,461
CSS Pablo Neruda,PUENTE DE VALLECAS,35 - 39,517
CSS Pablo Neruda,PUENTE DE VALLECAS,4 - 11,871
CSS Pablo Neruda,PUENTE DE VALLECAS,40 - 44,561
CSS Pablo Neruda,PUENTE DE VALLECAS,45 - 49,491
CSS Pablo Neruda,PUENTE DE VALLECAS,50 - 54,434
CSS Pablo Neruda,PUENTE DE VALLECAS,55 - 59,429
CSS Pablo Neruda,PUENTE DE VALLECAS,60 - 64,368
CSS Pablo Neruda,PUENTE DE VALLECAS,65 - 69,280
CSS Pablo Neruda,PUENTE DE VALLECAS,70 - 74,357
CSS Pablo Neruda,PUENTE DE VALLECAS,75 - 79,579
CSS Pablo Neruda,PUENTE DE VALLECAS,80 - 84,1016
CSS Pablo Neruda,PUENTE DE VALLECAS,>= 85,2182
CSS Plaza Elíptica,CARABANCHEL,0 - 3,391
CSS Plaza Elíptica,CARABANCHEL,12 - 17,640
CSS Plaza Elíptica,CARABANCHEL,18 - 24,599
CSS Plaza Elíptica,CARABANCHEL,25 - 29,418
CSS Plaza Elíptica,CARABANCHEL,30 - 34,462
CSS Plaza Elíptica,CARABANCHEL,35 - 39,573
CSS Plaza Elíptica,CARABANCHEL,4 - 11,991
CSS Plaza Elíptica,CARABANCHEL,40 - 44,629
CSS Plaza Elíptica,CARABANCHEL,45 - 49,536
CSS Plaza Elíptica,CARABANCHEL,50 - 54,438
CSS Plaza Elíptica,CARABANCHEL,55 - 59,412
CSS Plaza Elíptica,CARABANCHEL,60 - 64,317
CSS Plaza Elíptica,CARABANCHEL,65 - 69,297
CSS Plaza Elíptica,CARABANCHEL,70 - 74,371
CSS Plaza Elíptica,CARABANCHEL,75 - 79,634
CSS Plaza Elíptica,CARABANCHEL,80 - 84,924
CSS Plaza Elíptica,CARABANCHEL,>= 85,2147
CSS Puerta de Toledo,CENTRO, ,4
CSS Puerta de Toledo,CENTRO,0 - 3,221
CSS Puerta de Toledo,CENTRO,12 - 17,395
CSS Puerta de Toledo,CENTRO,18 - 24,383
CSS Puerta de Toledo,CENTRO,25 - 29,296
CSS Puerta de Toledo,CENTRO,30 - 34,351
CSS Puerta de Toledo,CENTRO,35 - 39,446
CSS Puerta de Toledo,CENTRO,4 - 11,578
CSS Puerta de Toledo,CENTRO,40 - 44,521
CSS Puerta de Toledo,CENTRO,45 - 49,512
CSS Puerta de Toledo,CENTRO,50 - 54,448
CSS Puerta de Toledo,CENTRO,55 - 59,417
CSS Puerta de Toledo,CENTRO,60 - 64,411
CSS Puerta de Toledo,CENTRO,65 - 69,330
CSS Puerta de Toledo,CENTRO,70 - 74,331
CSS Puerta de Toledo,CENTRO,75 - 79,494
CSS Puerta de Toledo,CENTRO,80 - 84,606
CSS Puerta de Toledo,CENTRO,>= 85,1621
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS, ,3
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,0 - 3,230
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,12 - 17,471
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,18 - 24,506
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,25 - 29,408
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,30 - 34,489
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,35 - 39,520
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,4 - 11,661
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,40 - 44,591
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,45 - 49,484
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,50 - 54,460
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,55 - 59,418
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,60 - 64,409
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,65 - 69,309
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,70 - 74,367
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,75 - 79,588
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,80 - 84,900
CSS Ramón Pérez De Ayala,PUENTE DE VALLECAS,>= 85,2162
CSS Retiro,RETIRO, ,1
CSS Retiro,RETIRO,0 - 3,118
CSS Retiro,RETIRO,12 - 17,267
CSS Retiro,RETIRO,18 - 24,214
CSS Retiro,RETIRO,25 - 29,161
CSS Retiro,RETIRO,30 - 34,204
CSS Retiro,RETIRO,35 - 39,233
CSS Retiro,RETIRO,4 - 11,347
CSS Retiro,RETIRO,40 - 44,242
CSS Retiro,RETIRO,45 - 49,244
CSS Retiro,RETIRO,50 - 54,300
CSS Retiro,RETIRO,55 - 59,335
CSS Retiro,RETIRO,60 - 64,269
CSS Retiro,RETIRO,65 - 69,283
CSS Retiro,RETIRO,70 - 74,492
CSS Retiro,RETIRO,75 - 79,901
CSS Retiro,RETIRO,80 - 84,1417
CSS Retiro,RETIRO,>= 85,4126
CSS San Diego,PUENTE DE VALLECAS, ,6
CSS San Diego,PUENTE DE VALLECAS,0 - 3,500
CSS San Diego,PUENTE DE VALLECAS,12 - 17,915
CSS San Diego,PUENTE DE VALLECAS,18 - 24,946
CSS San Diego,PUENTE DE VALLECAS,25 - 29,754
CSS San Diego,PUENTE DE VALLECAS,30 - 34,875
CSS San Diego,PUENTE DE VALLECAS,35 - 39,901
CSS San Diego,PUENTE DE VALLECAS,4 - 11,1216
CSS San Diego,PUENTE DE VALLECAS,40 - 44,875
CSS San Diego,PUENTE DE VALLECAS,45 - 49,790
CSS San Diego,PUENTE DE VALLECAS,50 - 54,749
CSS San Diego,PUENTE DE VALLECAS,55 - 59,691
CSS San Diego,PUENTE DE VALLECAS,60 - 64,569
CSS San Diego,PUENTE DE VALLECAS,65 - 69,431
CSS San Diego,PUENTE DE VALLECAS,70 - 74,401
CSS San Diego,PUENTE DE VALLECAS,75 - 79,626
CSS San Diego,PUENTE DE VALLECAS,80 - 84,944
CSS San Diego,PUENTE DE VALLECAS,>= 85,2291
CSS San Filiberto,USERA , ,3
CSS San Filiberto,USERA ,0 - 3,776
CSS San Filiberto,USERA ,12 - 17,1234
CSS San Filiberto,USERA ,18 - 24,1197
CSS San Filiberto,USERA ,25 - 29,797
CSS San Filiberto,USERA ,30 - 34,950
CSS San Filiberto,USERA ,35 - 39,1066
CSS San Filiberto,USERA ,4 - 11,2021
CSS San Filiberto,USERA ,40 - 44,1170
CSS San Filiberto,USERA ,45 - 49,1017
CSS San Filiberto,USERA ,50 - 54,847
CSS San Filiberto,USERA ,55 - 59,723
CSS San Filiberto,USERA ,60 - 64,549
CSS San Filiberto,USERA ,65 - 69,469
CSS San Filiberto,USERA ,70 - 74,497
CSS San Filiberto,USERA ,75 - 79,788
CSS San Filiberto,USERA ,80 - 84,1353
CSS San Filiberto,USERA ,>= 85,3436
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO, ,3
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,0 - 3,165
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,12 - 17,481
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,18 - 24,396
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,25 - 29,252
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,30 - 34,307
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,35 - 39,379
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,4 - 11,622
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,40 - 44,523
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,45 - 49,438
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,50 - 54,490
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,55 - 59,454
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,60 - 64,386
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,65 - 69,373
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,70 - 74,612
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,75 - 79,1171
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,80 - 84,1662
CSS San Vicente de Paúl,FUENCARRAL-EL PARDO,>= 85,3321
CSS Santa Felicidad,CIUDAD LINEAL, ,1
CSS Santa Felicidad,CIUDAD LINEAL,0 - 3,150
CSS Santa Felicidad,CIUDAD LINEAL,12 - 17,305
CSS Santa Felicidad,CIUDAD LINEAL,18 - 24,261
CSS Santa Felicidad,CIUDAD LINEAL,25 - 29,185
CSS Santa Felicidad,CIUDAD LINEAL,30 - 34,210
CSS Santa Felicidad,CIUDAD LINEAL,35 - 39,248
CSS Santa Felicidad,CIUDAD LINEAL,4 - 11,385
CSS Santa Felicidad,CIUDAD LINEAL,40 - 44,256
CSS Santa Felicidad,CIUDAD LINEAL,45 - 49,252
CSS Santa Felicidad,CIUDAD LINEAL,50 - 54,271
CSS Santa Felicidad,CIUDAD LINEAL,55 - 59,207
CSS Santa Felicidad,CIUDAD LINEAL,60 - 64,222
CSS Santa Felicidad,CIUDAD LINEAL,65 - 69,162
CSS Santa Felicidad,CIUDAD LINEAL,70 - 74,213
CSS Santa Felicidad,CIUDAD LINEAL,75 - 79,398
CSS Santa Felicidad,CIUDAD LINEAL,80 - 84,709
CSS Santa Felicidad,CIUDAD LINEAL,>= 85,1901
CSS Santa Hortensia,CHAMARTÍN, ,2
CSS Santa Hortensia,CHAMARTÍN,0 - 3,98
CSS Santa Hortensia,CHAMARTÍN,12 - 17,289
CSS Santa Hortensia,CHAMARTÍN,18 - 24,270
CSS Santa Hortensia,CHAMARTÍN,25 - 29,161
CSS Santa Hortensia,CHAMARTÍN,30 - 34,207
CSS Santa Hortensia,CHAMARTÍN,35 - 39,208
CSS Santa Hortensia,CHAMARTÍN,4 - 11,346
CSS Santa Hortensia,CHAMARTÍN,40 - 44,287
CSS Santa Hortensia,CHAMARTÍN,45 - 49,281
CSS Santa Hortensia,CHAMARTÍN,50 - 54,337
CSS Santa Hortensia,CHAMARTÍN,55 - 59,367
CSS Santa Hortensia,CHAMARTÍN,60 - 64,331
CSS Santa Hortensia,CHAMARTÍN,65 - 69,367
CSS Santa Hortensia,CHAMARTÍN,70 - 74,503
CSS Santa Hortensia,CHAMARTÍN,75 - 79,882
CSS Santa Hortensia,CHAMARTÍN,80 - 84,1397
CSS Santa Hortensia,CHAMARTÍN,>= 85,4322
CSS Teresa de Calcuta,BARAJAS,0 - 3,106
CSS Teresa de Calcuta,BARAJAS,12 - 17,297
CSS Teresa de Calcuta,BARAJAS,18 - 24,278
CSS Teresa de Calcuta,BARAJAS,25 - 29,129
CSS Teresa de Calcuta,BARAJAS,30 - 34,181
CSS Teresa de Calcuta,BARAJAS,35 - 39,233
CSS Teresa de Calcuta,BARAJAS,4 - 11,399
CSS Teresa de Calcuta,BARAJAS,40 - 44,256
CSS Teresa de Calcuta,BARAJAS,45 - 49,259
CSS Teresa de Calcuta,BARAJAS,50 - 54,263
CSS Teresa de Calcuta,BARAJAS,55 - 59,191
CSS Teresa de Calcuta,BARAJAS,60 - 64,158
CSS Teresa de Calcuta,BARAJAS,65 - 69,141
CSS Teresa de Calcuta,BARAJAS,70 - 74,253
CSS Teresa de Calcuta,BARAJAS,75 - 79,399
CSS Teresa de Calcuta,BARAJAS,80 - 84,481
CSS Teresa de Calcuta,BARAJAS,>= 85,865
CSS Torre Arias,SAN BLAS-CANILLEJAS, ,4
CSS Torre Arias,SAN BLAS-CANILLEJAS,0 - 3,347
CSS Torre Arias,SAN BLAS-CANILLEJAS,12 - 17,602
CSS Torre Arias,SAN BLAS-CANILLEJAS,18 - 24,576
CSS Torre Arias,SAN BLAS-CANILLEJAS,25 - 29,411
CSS Torre Arias,SAN BLAS-CANILLEJAS,30 - 34,512
CSS Torre Arias,SAN BLAS-CANILLEJAS,35 - 39,540
CSS Torre Arias,SAN BLAS-CANILLEJAS,4 - 11,814
CSS Torre Arias,SAN BLAS-CANILLEJAS,40 - 44,557
CSS Torre Arias,SAN BLAS-CANILLEJAS,45 - 49,524
CSS Torre Arias,SAN BLAS-CANILLEJAS,50 - 54,505
CSS Torre Arias,SAN BLAS-CANILLEJAS,55 - 59,493
CSS Torre Arias,SAN BLAS-CANILLEJAS,60 - 64,478
CSS Torre Arias,SAN BLAS-CANILLEJAS,65 - 69,360
CSS Torre Arias,SAN BLAS-CANILLEJAS,70 - 74,394
CSS Torre Arias,SAN BLAS-CANILLEJAS,75 - 79,637
CSS Torre Arias,SAN BLAS-CANILLEJAS,80 - 84,1043
CSS Torre Arias,SAN BLAS-CANILLEJAS,>= 85,2991
CSS Valdebernardo,VICÁLVARO,0 - 3,180
CSS Valdebernardo,VICÁLVARO,12 - 17,417
CSS Valdebernardo,VICÁLVARO,18 - 24,404
CSS Valdebernardo,VICÁLVARO,25 - 29,264
CSS Valdebernardo,VICÁLVARO,30 - 34,255
CSS Valdebernardo,VICÁLVARO,35 - 39,277
CSS Valdebernardo,VICÁLVARO,4 - 11,492
CSS Valdebernardo,VICÁLVARO,40 - 44,278
CSS Valdebernardo,VICÁLVARO,45 - 49,316
CSS Valdebernardo,VICÁLVARO,50 - 54,350
CSS Valdebernardo,VICÁLVARO,55 - 59,330
CSS Valdebernardo,VICÁLVARO,60 - 64,238
CSS Valdebernardo,VICÁLVARO,65 - 69,150
CSS Valdebernardo,VICÁLVARO,70 - 74,160
CSS Valdebernardo,VICÁLVARO,75 - 79,335
CSS Valdebernardo,VICÁLVARO,80 - 84,511
CSS Valdebernardo,VICÁLVARO,>= 85,849
CSS Vicente Ferrer,TETUÁN, ,5
CSS Vicente Ferrer,TETUÁN,0 - 3,262
CSS Vicente Ferrer,TETUÁN,12 - 17,629
CSS Vicente Ferrer,TETUÁN,18 - 24,648
CSS Vicente Ferrer,TETUÁN,25 - 29,384
CSS Vicente Ferrer,TETUÁN,30 - 34,412
CSS Vicente Ferrer,TETUÁN,35 - 39,503
CSS Vicente Ferrer,TETUÁN,4 - 11,775
CSS Vicente Ferrer,TETUÁN,40 - 44,532
CSS Vicente Ferrer,TETUÁN,45 - 49,491
CSS Vicente Ferrer,TETUÁN,50 - 54,509
CSS Vicente Ferrer,TETUÁN,55 - 59,481
CSS Vicente Ferrer,TETUÁN,60 - 64,374
CSS Vicente Ferrer,TETUÁN,65 - 69,292
CSS Vicente Ferrer,TETUÁN,70 - 74,268
CSS Vicente Ferrer,TETUÁN,75 - 79,469
CSS Vicente Ferrer,TETUÁN,80 - 84,699
CSS Vicente Ferrer,TETUÁN,>= 85,2027
CSS Villa de Vallecas,VILLA DE VALLECAS, ,3
CSS Villa de Vallecas,VILLA DE VALLECAS,0 - 3,526
CSS Villa de Vallecas,VILLA DE VALLECAS,12 - 17,1231
CSS Villa de Vallecas,VILLA DE VALLECAS,18 - 24,1139
CSS Villa de Vallecas,VILLA DE VALLECAS,25 - 29,655
CSS Villa de Vallecas,VILLA DE VALLECAS,30 - 34,740
CSS Villa de Vallecas,VILLA DE VALLECAS,35 - 39,831
CSS Villa de Vallecas,VILLA DE VALLECAS,4 - 11,1479
CSS Villa de Vallecas,VILLA DE VALLECAS,40 - 44,896
CSS Villa de Vallecas,VILLA DE VALLECAS,45 - 49,862
CSS Villa de Vallecas,VILLA DE VALLECAS,50 - 54,757
CSS Villa de Vallecas,VILLA DE VALLECAS,55 - 59,648
CSS Villa de Vallecas,VILLA DE VALLECAS,60 - 64,501
CSS Villa de Vallecas,VILLA DE VALLECAS,65 - 69,435
CSS Villa de Vallecas,VILLA DE VALLECAS,70 - 74,459
CSS Villa de Vallecas,VILLA DE VALLECAS,75 - 79,705
CSS Villa de Vallecas,VILLA DE VALLECAS,80 - 84,935
CSS Villa de Vallecas,VILLA DE VALLECAS,>= 85,1771
CSS Zaida,CARABANCHEL, ,5
CSS Zaida,CARABANCHEL,0 - 3,603
CSS Zaida,CARABANCHEL,12 - 17,1147
CSS Zaida,CARABANCHEL,18 - 24,1098
CSS Zaida,CARABANCHEL,25 - 29,946
CSS Zaida,CARABANCHEL,30 - 34,935
CSS Zaida,CARABANCHEL,35 - 39,1107
CSS Zaida,CARABANCHEL,4 - 11,1630
CSS Zaida,CARABANCHEL,40 - 44,1178
CSS Zaida,CARABANCHEL,45 - 49,996
CSS Zaida,CARABANCHEL,50 - 54,955
CSS Zaida,CARABANCHEL,55 - 59,893
CSS Zaida,CARABANCHEL,60 - 64,692
CSS Zaida,CARABANCHEL,65 - 69,529
CSS Zaida,CARABANCHEL,70 - 74,577
CSS Zaida,CARABANCHEL,75 - 79,1030
CSS Zaida,CARABANCHEL,80 - 84,1660
CSS Zaida,CARABANCHEL,>= 85,4174
